SrcName,Time,Message
0013,16603.37068480,1
0028,16603.97214872,1
000A,16604.67373493,1
0006,16605.37533002,1
0010,16605.87658319,1
0026,16606.67829277,1
002B,16607.17945799,1
0031,16607.68070992,1
000D,16608.28208370,1
0001,16608.88357692,1
0024,16609.68539251,1
000B,16610.28684240,1
001F,16610.78793829,1
0015,16611.28922202,1
0008,16611.79048708,1
002F,16612.29177162,1
002A,16612.79297355,1
0002,16613.29418726,1
0021,16613.69524993,1
0016,16614.09634096,1
002E,16614.49737034,1
0011,16614.99869718,1
0019,16615.29956978,1
0030,16615.50017455,1
0018,16615.80104988,1
001B,16616.10185752,1
001E,16616.30222488,1
001A,16616.40254293,1
001C,16616.60312121,1
0009,16616.80375823,1
0005,16616.90402460,1
0014,16617.00432672,1
0007,16617.00443598,1
0025,16617.70590930,1
0013,16618.20717142,1
0028,16619.10918066,1
000A,16619.81210474,1
0006,16620.21317281,1
0010,16621.01498981,1
0026,16621.61635351,1
002B,16622.11758620,1
0031,16622.71888813,1
000D,16623.42054671,1
0001,16623.92287374,1
0024,16624.52427514,1
000B,16625.22593654,1
001F,16625.82734389,1
0015,16626.32845340,1
0008,16626.82966429,1
002F,16627.43103212,1
002A,16627.93224740,1
0002,16628.33325330,1
0021,16628.63402811,1
0016,16629.13519804,1
002E,16629.53625457,1
0011,16629.93730527,1
0019,16630.23812030,1
0030,16630.53888519,1
0018,16630.83977530,1
001B,16631.04035174,1
001E,16631.24090977,1
001A,16631.44153131,1
001C,16631.64212048,1
0009,16631.74236810,1
0023,16631.94290248,1
0029,16631.94298762,1
002D,16632.04330254,1
0025,16632.54442862,1
0013,16633.34619611,1
0028,16634.04787610,1
000A,16634.64926158,1
0006,16635.35079724,1
0010,16635.95232971,1
0026,16636.65387676,1
002B,16637.25519037,1
0031,16637.85661880,1
000D,16638.25763779,1
0001,16639.05939518,1
0024,16639.66079805,1
000B,16640.16198133,1
001F,16640.96375517,1
0015,16641.26459055,1
0008,16641.96616490,1
002F,16642.36719287,1
002A,16642.96859981,1
0002,16643.26940118,1
0021,16643.77066281,1
0016,16644.27170493,1
002E,16644.47219105,1
0011,16644.97330146,1
0019,16645.27393666,1
0030,16645.57470055,1
0018,16645.77526055,1
001B,16646.07596977,1
001E,16646.27653582,1
001A,16646.47711238,1
001C,16646.67767440,1
0009,16646.77797200,1
002C,16646.97846045,1
0014,16646.97854606,1
0029,16647.07890539,1
0025,16647.68028205,1
0013,16648.28155114,1
0028,16649.18350575,1
000A,16649.78490157,1
0006,16650.48650847,1
0010,16650.98751914,1
0026,16651.58879036,1
002B,16652.39057988,1
0031,16652.79141606,1
000D,16653.39288730,1
0001,16653.99435170,1
0024,16654.59579640,1
000B,16655.19719544,1
001F,16655.89883658,1
0015,16656.39999145,1
0008,16656.90131931,1
002F,16657.40240378,1
002A,16657.90358978,1
0002,16658.40484678,1
0021,16658.80588957,1
0016,16659.20688732,1
002E,16659.60803129,1
0011,16659.90906125,1
0019,16660.31000459,1
0030,16660.51056023,1
0018,16660.81139441,1
001B,16661.11224111,1
001E,16661.31283591,1
001A,16661.51343762,1
001C,16661.61378191,1
0009,16661.81432406,1
000C,16662.01487669,1
0007,16662.01498104,1
0023,16662.01502001,1
0025,16662.61634371,1
0013,16663.31794590,1
0028,16664.01954027,1
000A,16664.92328167,1
0006,16665.52477242,1
0010,16666.12623974,1
0026,16666.72781877,1
002B,16667.32927503,1
0031,16667.93129455,1
000D,16668.43242400,1
0001,16669.13413436,1
0024,16669.73555266,1
000B,16670.33688301,1
001F,16670.83822030,1
0015,16671.43955393,1
0008,16672.04103541,1
002F,16672.54220455,1
002A,16672.84302562,1
0002,16673.44434712,1
0021,16673.74515328,1
0016,16674.24631258,1
002E,16674.64724739,1
0011,16675.04833249,1
0019,16675.34916069,1
0030,16675.54972753,1
0018,16675.85052940,1
001B,16676.15133750,1
001E,16676.35195447,1
001A,16676.55242251,1
001C,16676.65266032,1
0009,16676.85311657,1
0003,16677.05356530,1
002C,16677.05365705,1
0014,16677.05370022,1
0025,16677.75512694,1
0013,16678.45678335,1
0028,16679.15828097,1
000A,16679.85999148,1
0006,16680.66172891,1
0010,16681.26301558,1
0026,16681.76471550,1
002B,16682.36613528,1
0031,16682.96760655,1
000D,16683.56907068,1
0001,16684.17050406,1
0024,16684.77194508,1
000B,16685.27304685,1
001F,16685.87451642,1
0015,16686.37577894,1
0008,16686.87707135,1
002F,16687.47880147,1
002A,16687.98014353,1
0002,16688.38109289,1
0021,16688.78206427,1
0016,16689.18304830,1
002E,16689.58396952,1
0011,16690.08521859,1
0019,16690.38598241,1
0030,16690.68674557,1
0018,16690.88732670,1
001B,16691.18809065,1
001E,16691.38863541,1
001A,16691.58920408,1
001C,16691.68949483,1
0009,16691.89001626,1
0004,16692.09056334,1
0020,16692.09064788,1
0025,16692.79214326,1
0013,16693.39359703,1
0028,16694.09530575,1
000A,16694.99737041,1
0006,16695.59875933,1
0010,16696.40054004,1
0026,16696.90172699,1
002B,16697.50301204,1
0031,16698.10438932,1
000D,16698.70566982,1
0001,16699.30696800,1
0024,16699.70793031,1
000B,16700.30927468,1
001F,16700.81058264,1
0015,16701.41192896,1
0008,16702.01337784,1
002F,16702.51460270,1
002A,16703.01577365,1
0002,16703.31656837,1
0021,16703.91810046,1
0016,16704.21888647,1
002E,16704.72010562,1
0011,16705.02087992,1
0019,16705.42186208,1
0030,16705.62244975,1
0018,16705.92325663,1
001B,16706.12382434,1
001E,16706.32437766,1
001A,16706.62516562,1
001C,16706.72552754,1
0009,16706.92619313,1
000F,16707.02650103,1
002C,16707.12678932,1
0020,16707.12689277,1
0025,16707.72831391,1
0013,16708.42994198,1
0028,16709.23167130,1
000A,16709.83311881,1
0006,16710.73515925,1
0010,16711.23632983,1
0026,16712.03821211,1
002B,16712.63953496,1
0031,16713.24084017,1
000D,16713.84229411,1
0001,16714.24337826,1
0024,16714.84495972,1
000B,16715.24591412,1
001F,16715.84740621,1
0015,16716.34856725,1
0008,16716.95014519,1
002F,16717.65180646,1
002A,16717.95258679,1
0002,16718.45383204,1
0021,16718.85491723,1
0016,16719.35614768,1
002E,16719.65695143,1
0011,16720.05799296,1
0019,16720.35874874,1
0030,16720.65950957,1
001B,16721.16075446,1
001E,16721.46156416,1
001A,16721.56190610,1
001C,16721.76249247,1
0009,16721.96306325,1
0017,16722.06337112,1
000F,16722.06346632,1
0027,16722.16384276,1
0025,16722.86538340,1
0013,16723.56687135,1
0028,16724.06796499,1
000A,16724.96992728,1
0006,16725.57150074,1
0010,16726.37327441,1
0026,16726.87453608,1
002B,16727.77654832,1
0031,16728.37801317,1
000D,16728.77919929,1
0001,16729.38064154,1
0024,16729.68140354,1
000B,16730.38316066,1
001F,16730.78420806,1
0015,16731.38564278,1
0008,16732.08769769,1
002F,16732.59227360,1
002A,16732.99320120,1
0002,16733.49436035,1
0021,16733.89550762,1
0016,16734.29657409,1
002E,16734.69855379,1
0011,16734.99932672,1
0019,16735.50062572,1
0030,16735.70121778,1
0018,16735.90181036,1
001B,16736.20257550,1
001E,16736.40316901,1
001A,16736.60377003,1
001C,16736.80439499,1
0009,16737.00500855,1
000F,16737.10533644,1
002C,16737.10544997,1
0025,16738.00746395,1
0013,16738.50863003,1
0028,16739.21027596,1
000A,16739.81174487,1
0006,16740.71354700,1
0010,16741.31488857,1
0026,16742.01657928,1
002B,16742.61804315,1
0031,16743.31968049,1
000D,16743.82096877,1
0001,16744.32214846,1
0024,16744.82355259,1
000B,16745.32477532,1
001F,16745.92636290,1
0015,16746.52768490,1
0008,16746.92890528,1
002F,16747.53030941,1
002A,16748.13179837,1
0002,16748.43259036,1
0021,16748.93387940,1
0016,16749.33493865,1
002E,16749.63577193,1
0011,16750.13709269,1
0019,16750.43791039,1
0030,16750.73879017,1
0018,16750.93932041,1
001B,16751.13987466,1
001E,16751.44063397,1
001A,16751.64127057,1
001C,16751.84185303,1
0009,16752.04249000,1
000C,16752.14278899,1
0014,16752.14290156,1
000F,16752.14294416,1
0025,16752.94474866,1
0013,16753.54604873,1
0028,16754.34800199,1
000A,16754.94953040,1
0006,16755.65117905,1
0010,16756.45305228,1
0026,16757.15472903,1
002B,16757.75623784,1
0031,16758.15720191,1
000D,16758.75862822,1
0001,16759.36001605,1
0024,16759.86137590,1
000B,16760.36253724,1
001F,16760.96403557,1
0015,16761.46526563,1
0008,16762.06675036,1
002F,16762.56792415,1
002A,16763.06915137,1
0002,16763.47020649,1
0021,16763.87122065,1
0016,16764.27217684,1
002E,16764.67320647,1
0011,16765.07418140,1
0019,16765.47521826,1
0030,16765.77614613,1
0018,16765.97669656,1
001B,16766.27748513,1
001E,16766.37779488,1
001A,16766.67858366,1
001C,16766.87918179,1
0009,16766.97948771,1
0017,16767.18006366,1
000F,16767.18016273,1
0025,16767.78150327,1
0013,16768.68337591,1
0028,16769.18470631,1
000A,16770.08664408,1
0006,16770.78838226,1
0010,16771.28957691,1
0026,16771.99122144,1
002B,16772.69280539,1
0031,16773.29414409,1
000D,16773.89562442,1
0001,16774.29659888,1
0024,16774.99818509,1
000B,16775.49936933,1
001F,16775.90045612,1
0015,16776.60204430,1
0008,16777.10331623,1
002F,16777.50447073,1
002A,16778.00573709,1
0021,16779.00794930,1
0016,16779.40896857,1
002E,16779.70970566,1
0011,16780.11071708,1
0019,16780.41148350,1
0030,16780.81244746,1
0018,16781.01300265,1
001B,16781.21353739,1
001E,16781.41406845,1
001A,16781.71480493,1
001C,16781.81512174,1
0009,16782.01567695,1
000C,16782.21629475,1
0017,16782.21640462,1
000F,16782.21644352,1
0025,16782.91798333,1
0013,16783.61962293,1
0028,16784.32142075,1
000A,16785.02310571,1
0006,16785.62449435,1
0010,16786.42670854,1
0026,16787.12852360,1
002B,16787.62980282,1
0031,16788.33132174,1
000D,16788.73224681,1
0001,16789.33358894,1
0024,16789.93504997,1
000B,16790.43621410,1
001F,16791.03763082,1
0015,16791.43860546,1
0008,16792.04021811,1
002F,16792.64149653,1
002A,16793.14277040,1
0002,16793.54387063,1
0021,16794.04503505,1
0016,16794.44609124,1
002E,16794.84727986,1
0011,16795.04784257,1
0019,16795.44891128,1
0030,16795.74978570,1
0018,16796.05060231,1
001B,16796.25117372,1
001E,16796.45176067,1
001C,16796.55208079,1
001A,16796.65236427,1
0009,16797.05342240,1
0004,16797.15372467,1
000C,16797.25407581,1
0025,16798.05595719,1
0013,16798.55707917,1
0028,16799.45911173,1
000A,16800.16087577,1
0006,16800.76226334,1
0010,16801.56398755,1
0026,16802.06519261,1
002B,16802.66649990,1
0031,16803.26791609,1
000D,16803.86931099,1
0001,16804.47064419,1
0024,16804.97197138,1
000B,16805.47310027,1
001F,16805.87408751,1
0015,16806.57563320,1
0008,16806.97668128,1
002F,16807.67824978,1
002A,16808.07929186,1
0002,16808.58044838,1
0021,16808.98169641,1
0016,16809.48286354,1
002E,16809.78369819,1
0011,16810.08453674,1
0019,16810.38528790,1
0030,16810.78623062,1
0018,16811.08700315,1
001B,16811.28757008,1
001E,16811.48816740,1
001C,16811.58856732,1
001A,16811.68885789,1
0009,16812.08970666,1
0003,16812.19000593,1
000C,16812.19011589,1
0025,16812.99182617,1
0013,16813.59317491,1
0028,16814.29478164,1
000A,16815.29703061,1
0006,16815.89846235,1
0010,16816.39962487,1
0026,16817.20165499,1
002B,16817.80302678,1
0031,16818.40437102,1
000D,16819.00595716,1
0001,16819.40699548,1
0024,16820.10868594,1
000B,16820.40945745,1
001F,16821.01101163,1
0015,16821.51222992,1
0008,16822.11369488,1
002F,16822.61482562,1
002A,16823.11601503,1
0002,16823.51694325,1
0021,16824.11836222,1
0016,16824.51937962,1
002E,16824.82026879,1
0011,16825.22130628,1
0019,16825.52208666,1
0030,16825.82291179,1
0018,16826.12375786,1
001B,16826.32434562,1
001E,16826.42463858,1
001C,16826.62524397,1
001A,16826.72561389,1
0009,16827.02651585,1
0004,16827.22709919,1
0017,16827.22718998,1
000C,16827.32751864,1
0025,16827.82881231,1
0013,16828.73076284,1
0028,16829.43229685,1
000A,16830.13383599,1
0006,16830.83547228,1
0010,16831.53699227,1
0026,16832.03822131,1
002B,16832.94025751,1
0031,16833.34128906,1
000D,16833.94285580,1
0001,16834.44401447,1
0024,16835.04544446,1
000B,16835.54662908,1
001F,16835.94778255,1
0015,16836.54915140,1
0008,16837.15057353,1
002F,16837.55152596,1
002A,16838.05271113,1
0002,16838.55380873,1
0021,16839.05510470,1
0016,16839.45612437,1
002E,16839.85728769,1
0011,16840.15805290,1
0019,16840.55899896,1
0030,16840.85980431,1
0018,16841.06036556,1
001B,16841.36115520,1
001E,16841.46145479,1
001C,16841.56173228,1
001A,16841.76230445,1
0009,16841.96286323,1
0020,16842.26361571,1
000E,16842.26370908,1
0017,16842.26378719,1
0025,16842.96528124,1
0013,16843.66689412,1
0028,16844.56885441,1
000A,16844.96984164,1
0006,16845.97200049,1
0010,16846.47313560,1
0026,16847.17473972,1
002B,16847.87636958,1
0031,16848.37746503,1
000D,16848.97893790,1
0001,16849.58030992,1
0024,16849.98130196,1
000B,16850.58262402,1
001F,16850.98375353,1
0015,16851.48500449,1
0008,16852.08656489,1
002F,16852.58769640,1
002A,16853.08893009,1
0002,16853.48984354,1
0021,16854.09123602,1
0016,16854.49215020,1
002E,16854.89326604,1
0011,16855.09384104,1
0019,16855.49480763,1
0030,16855.79559720,1
0018,16856.09633138,1
001B,16856.29689791,1
001E,16856.49744347,1
001C,16856.59774827,1
001A,16856.79834711,1
0009,16856.99891913,1
0029,16857.29968270,1
0004,16857.29980209,1
0017,16857.29984607,1
0025,16858.10162767,1
0013,16858.70297113,1
0028,16859.50476563,1
000A,16860.10619583,1
0006,16860.80764409,1
0010,16861.50917034,1
0026,16862.31091112,1
002B,16862.71183626,1
0031,16863.51354482,1
000D,16864.11489406,1
0001,16864.51590436,1
0024,16865.11726045,1
000B,16865.51820952,1
001F,16866.01947584,1
0015,16866.62076452,1
0008,16867.02187123,1
002F,16867.72349909,1
002A,16868.02437202,1
0002,16868.62579124,1
0021,16869.02689006,1
0016,16869.42789999,1
002E,16869.82907489,1
0011,16870.12989065,1
0019,16870.43068064,1
0030,16870.83178050,1
0018,16871.13259356,1
001B,16871.33317026,1
001E,16871.53376482,1
001C,16871.63409908,1
001A,16871.83468502,1
0009,16872.03526314,1
0007,16872.33605216,1
000C,16872.33614497,1
001D,16872.33618839,1
0025,16872.93755561,1
0013,16873.83951470,1
0028,16874.64130256,1
000A,16875.24260289,1
0006,16875.94435520,1
0010,16876.64587045,1
0026,16877.24733998,1
002B,16877.84891549,1
0031,16878.35004787,1
000D,16879.05174691,1
0001,16879.55290905,1
0024,16879.95402157,1
000B,16880.55531966,1
001F,16881.15735073,1
0015,16881.65815238,1
0008,16882.15899206,1
002F,16882.65975585,1
002A,16883.16056872,1
0002,16883.56127561,1
0021,16884.06212406,1
0016,16884.36261213,1
002E,16884.76335509,1
0011,16885.16397074,1
0019,16885.46445513,1
0030,16885.86517771,1
0018,16886.16587886,1
001B,16886.36646085,1
001E,16886.56707226,1
001C,16886.66738453,1
001A,16886.86798997,1
0009,16887.16862331,1
002C,16887.26894545,1
0020,16887.36922970,1
002D,16887.36933605,1
0025,16888.07084717,1
0013,16888.77244020,1
0028,16889.47395477,1
000A,16890.37597598,1
0006,16891.07761746,1
0010,16891.57879892,1
0026,16892.38073850,1
002B,16892.78174458,1
0031,16893.48319059,1
000D,16893.98463954,1
0001,16894.48576151,1
0024,16895.08720621,1
000B,16895.68858456,1
001F,16896.08947125,1
0015,16896.79095471,1
0008,16897.19192564,1
002F,16897.59295976,1
002A,16898.19431121,1
0002,16898.59530299,1
0021,16899.09660925,1
0016,16899.39732957,1
002E,16899.79832326,1
0011,16900.09904882,1
0019,16900.60013245,1
0030,16900.90092063,1
0018,16901.10145788,1
001B,16901.40216799,1
001E,16901.60273281,1
001C,16901.70302350,1
001A,16901.90356286,1
0009,16902.10410994,1
0012,16902.30465729,1
002C,16902.40498547,1
0027,16902.40508077,1
0025,16903.00645586,1
0013,16903.90840074,1
0028,16904.60994962,1
000A,16905.21128118,1
0006,16906.01312518,1
0010,16906.71471602,1
0026,16907.21587473,1
002B,16907.81721214,1
0031,16908.41836019,1
000D,16909.01974130,1
0001,16909.62109758,1
0024,16910.22252440,1
000B,16910.62335994,1
001F,16911.12455935,1
0015,16911.72590581,1
0008,16912.32729262,1
002F,16912.62801506,1
002A,16913.12914733,1
0002,16913.63026105,1
0021,16914.03132686,1
0016,16914.53258940,1
002E,16914.83349360,1
0011,16915.13427980,1
0019,16915.53531129,1
0030,16915.83610721,1
0018,16916.13687054,1
001B,16916.33742251,1
001E,16916.63818897,1
001C,16916.73853261,1
001A,16916.93912065,1
0009,16917.13970425,1
0023,16917.34027468,1
0029,16917.34036336,1
000F,16917.44069284,1
0025,16918.04207915,1
0013,16918.74362129,1
0028,16919.54541127,1
000A,16920.34714450,1
0006,16920.94868229,1
0010,16921.75043259,1
0026,16922.35179164,1
002B,16922.95329669,1
0031,16923.55466558,1
000D,16923.95574126,1
0001,16924.75745774,1
0024,16925.05824409,1
000B,16925.75991771,1
001F,16926.26110786,1
0015,16926.76228820,1
0008,16927.26351244,1
002F,16927.76475732,1
002A,16928.26601265,1
0002,16928.66702044,1
0021,16929.06801458,1
0016,16929.46901703,1
002E,16929.87008193,1
0011,16930.27108474,1
0019,16930.57189790,1
0030,16930.97294771,1
0018,16931.17360871,1
001B,16931.47441982,1
001E,16931.57473944,1
001C,16931.77529894,1
001A,16931.97588939,1
0009,16932.17645960,1
0014,16932.37700899,1
0017,16932.37710105,1
0020,16932.37713831,1
0025,16933.17887001,1
0013,16933.88046299,1
0028,16934.68225214,1
000A,16935.28376234,1
0006,16936.08557732,1
0010,16936.68679288,1
0026,16937.48859923,1
002B,16938.09006341,1
0031,16938.39082832,1
000D,16939.09254742,1
0001,16939.69400519,1
0024,16940.19515749,1
000B,16940.69644757,1
001F,16941.39808682,1
0015,16941.69885083,1
0008,16942.30017167,1
002F,16942.80131932,1
002A,16943.20244833,1
0002,16943.70365422,1
0021,16944.10474875,1
0016,16944.50625588,1
002E,16944.90732852,1
0011,16945.20816416,1
0019,16945.60923750,1
0030,16945.91017954,1
0018,16946.21100981,1
001B,16946.41161618,1
001E,16946.61223750,1
001C,16946.81283758,1
001A,16947.01345994,1
0009,16947.21408074,1
0005,16947.41466426,1
0014,16947.41476666,1
0017,16947.41480411,1
0025,16948.11646671,1
0013,16949.01858172,1
0028,16949.51981587,1
000A,16950.32165845,1
0006,16950.92317904,1
0010,16951.82527022,1
0026,16952.42665757,1
002B,16953.02820562,1
0031,16953.52937699,1
000D,16954.13079992,1
0001,16954.53186854,1
0024,16955.23345277,1
000B,16955.73460340,1
001F,16956.33598564,1
0015,16956.83739751,1
0008,16957.23845382,1
002F,16957.73967417,1
002A,16958.24113221,1
0002,16958.64211561,1
0021,16959.24351340,1
0016,16959.64456785,1
002E,16959.84516775,1
0011,16960.24612700,1
0019,16960.64712762,1
0030,16960.94801195,1
0018,16961.24883774,1
001B,16961.44944311,1
001E,16961.65007919,1
001C,16961.85065262,1
001A,16962.05125103,1
0009,16962.25183778,1
0005,16962.45240406,1
000C,16962.45249417,1
0025,16963.25436226,1
0013,16963.85586165,1
0028,16964.65765734,1
000A,16965.25908067,1
0006,16966.06107787,1
0010,16966.76275658,1
0026,16967.46434230,1
002B,16967.86542675,1
0031,16968.56695689,1
000D,16969.06819767,1
0001,16969.66960565,1
0024,16970.17080982,1
000B,16970.87235711,1
001F,16971.17313853,1
0015,16971.67428824,1
0008,16972.27564296,1
002F,16972.67670413,1
002A,16973.27808033,1
0002,16973.67908586,1
0021,16974.18035594,1
0016,16974.58137450,1
002E,16974.98241825,1
0011,16975.28305816,1
0019,16975.68392910,1
0030,16975.88452130,1
0018,16976.18527673,1
001B,16976.38583982,1
001E,16976.68662128,1
001C,16976.78694663,1
001A,16977.08770857,1
0009,16977.28831152,1
0023,16977.48886973,1
0017,16977.48895067,1
000C,16977.48898758,1
0025,16978.09039985,1
0013,16978.99245364,1
0028,16979.59380040,1
000A,16980.39555368,1
0006,16980.89672111,1
0010,16981.89895416,1
0026,16982.40010068,1
002B,16983.00160093,1
0031,16983.50272446,1
000D,16984.20438869,1
0001,16984.70552232,1
0024,16985.30695552,1
000B,16985.80825062,1
001F,16986.30950380,1
0015,16986.81065997,1
0008,16987.21163578,1
002F,16987.81308270,1
002A,16988.21404064,1
0002,16988.81550384,1
0021,16989.21642459,1
0016,16989.51717735,1
002E,16990.01840811,1
0011,16990.41943867,1
0019,16990.62003144,1
0030,16990.92085727,1
0018,16991.12142986,1
001B,16991.42217990,1
001E,16991.72306269,1
001C,16991.82341309,1
001A,16992.12424514,1
0009,16992.32482418,1
0027,16992.52540997,1
0004,16992.52550617,1
0025,16993.22714710,1
0013,16993.92887367,1
0028,16994.63041590,1
000A,16995.23186945,1
0006,16996.03386367,1
0010,16996.73546394,1
0026,16997.53722219,1
002B,16998.03847237,1
0031,16998.63981456,1
000D,16999.14105312,1
0001,16999.84269953,1
0024,17000.34392372,1
000B,17000.84515459,1
001F,17001.34635402,1
0015,17001.74740725,1
0008,17002.34897380,1
002F,17002.75017381,1
002A,17003.35152031,1
0002,17003.65228953,1
0021,17004.15352559,1
0016,17004.55451430,1
002E,17004.95556959,1
0011,17005.35657278,1
0019,17005.65737298,1
0030,17005.95819366,1
0018,17006.15878713,1
001B,17006.45962498,1
001E,17006.76060946,1
001C,17006.86090713,1
001A,17007.06146323,1
0009,17007.26204642,1
002D,17007.46263257,1
0003,17007.56297736,1
0004,17007.56309406,1
0025,17008.36489586,1
0013,17009.06658183,1
0028,17009.56782307,1
000A,17010.36959230,1
0006,17011.17149188,1
0010,17011.87316613,1
0026,17012.47447512,1
002B,17013.17613739,1
0031,17013.57710831,1
000D,17014.17859562,1
0001,17014.77999332,1
0024,17015.48158890,1
000B,17015.98293383,1
001F,17016.28370461,1
0015,17016.78499953,1
0008,17017.18602082,1
002F,17017.78732671,1
002A,17018.28854245,1
0002,17018.78982118,1
0021,17019.09067777,1
0016,17019.69203730,1
002E,17019.99283496,1
0011,17020.39376498,1
0019,17020.69454684,1
0030,17020.99537923,1
0018,17021.19603144,1
001B,17021.49680758,1
001E,17021.69738749,1
001C,17021.89797872,1
001A,17022.09855015,1
0009,17022.39937913,1
000F,17022.49967845,1
0014,17022.49981160,1
001D,17022.60003868,1
002D,17022.60014633,1
0025,17023.20149085,1
0013,17024.00323144,1
0028,17024.60451228,1
000A,17025.20588946,1
0006,17026.30801774,1
0010,17026.80927063,1
0026,17027.51076518,1
002B,17028.11219208,1
0031,17028.61331579,1
000D,17029.31490704,1
0001,17029.91640782,1
0024,17030.41760173,1
000B,17030.91878964,1
001F,17031.42002827,1
0015,17031.72077005,1
0008,17032.32212151,1
002F,17032.72336896,1
002A,17033.32505891,1
0002,17033.72618298,1
0021,17034.22748968,1
0016,17034.62853773,1
002E,17035.02978672,1
0011,17035.33058688,1
0019,17035.73160661,1
0030,17035.93224912,1
0018,17036.23301565,1
001B,17036.43358723,1
001E,17036.73438760,1
001C,17036.93500691,1
001A,17037.23584134,1
0009,17037.43644791,1
000F,17037.53675633,1
000E,17037.53685435,1
0003,17037.63718369,1
0025,17038.33879433,1
0013,17038.84010476,1
0028,17039.74206189,1
000A,17040.34346605,1
0006,17041.24554218,1
0010,17041.84710280,1
0026,17042.44854774,1
002B,17043.04994948,1
0031,17043.75152293,1
000D,17044.15256400,1
0001,17044.95444552,1
0024,17045.55580053,1
000B,17046.05711485,1
001F,17046.35793312,1
0015,17046.75883539,1
0008,17047.26006677,1
002F,17047.76134036,1
002A,17048.26256170,1
0002,17048.76385352,1
0021,17049.16492440,1
0016,17049.66610964,1
002E,17050.06710680,1
0011,17050.46808345,1
0019,17050.66863226,1
0030,17050.96941909,1
0018,17051.27020532,1
001B,17051.47076370,1
001E,17051.67129791,1
001C,17052.07245856,1
001A,17052.27304944,1
0009,17052.37334785,1
000F,17052.57386666,1
0005,17052.57395080,1
0017,17052.57398749,1
0029,17052.57402088,1
0025,17053.27560037,1
0013,17053.97722384,1
0028,17054.67881290,1
000A,17055.48058059,1
0006,17056.08203374,1
0010,17056.78356601,1
0026,17057.58548680,1
002B,17058.18695291,1
0031,17058.68814462,1
000D,17059.28958160,1
0001,17059.89098637,1
0024,17060.59253949,1
000B,17060.99357513,1
001F,17061.39451055,1
0015,17061.89581664,1
0008,17062.29687308,1
002F,17062.89824941,1
002A,17063.19905237,1
0002,17063.70020924,1
0021,17064.20138989,1
0016,17064.60236061,1
002E,17065.10370261,1
0011,17065.40450403,1
0019,17065.70531032,1
0030,17066.00606264,1
0018,17066.20664449,1
001B,17066.50740456,1
001E,17066.80836415,1
001C,17067.00897558,1
001A,17067.20956355,1
0009,17067.41014129,1
000F,17067.51046467,1
000E,17067.61074861,1
0007,17067.61085361,1
0029,17067.61089089,1
0025,17068.41269876,1
0013,17069.11427423,1
0028,17069.81587769,1
000A,17070.41724692,1
0006,17071.21901980,1
0010,17071.92038614,1
0026,17072.42146744,1
002B,17073.02293924,1
0031,17073.72451560,1
000D,17074.22579395,1
0001,17075.02769860,1
0024,17075.52888049,1
000B,17076.03020194,1
001F,17076.43116628,1
0015,17076.83232531,1
0008,17077.43365290,1
002F,17077.83473959,1
002A,17078.33606150,1
0002,17078.83743128,1
0021,17079.13825663,1
0016,17079.73967205,1
002E,17080.04051666,1
0011,17080.44156696,1
0019,17080.64215606,1
0030,17080.94294760,1
0018,17081.24366106,1
001B,17081.44421365,1
001E,17081.84521116,1
001C,17082.04575493,1
001A,17082.24630139,1
0009,17082.34661813,1
000F,17082.54717150,1
000E,17082.54725650,1
0032,17082.64751401,1
0005,17082.64764270,1
002D,17082.64768594,1
0025,17083.24897821,1
0013,17084.25121705,1
0028,17084.65218797,1
000A,17085.55403669,1
0006,17086.05550002,1
0010,17086.85734482,1
0026,17087.55887083,1
002B,17088.16031716,1
0031,17088.66141987,1
000D,17089.26274390,1
0001,17089.86420907,1
0024,17090.46556136,1
000B,17091.16709293,1
001F,17091.36767436,1
0015,17091.86888041,1
0008,17092.37013110,1
002F,17092.87129351,1
002A,17093.37248672,1
0002,17093.77351325,1
0021,17094.17457048,1
0016,17094.67581796,1
002E,17095.07679307,1
0011,17095.37753880,1
0019,17095.77857954,1
0030,17096.07938575,1
0018,17096.27998978,1
001B,17096.58075074,1
001E,17096.78148337,1
001C,17097.08223563,1
001A,17097.28258315,1
0009,17097.38282985,1
000F,17097.58329348,1
000E,17097.58337659,1
0032,17097.58341417,1
002C,17097.68366053,1
0004,17097.68383588,1
0025,17098.38534017,1
0013,17099.18718597,1
0028,17099.78864872,1
000A,17100.38997413,1
0006,17101.19174867,1
0010,17101.99353495,1
0026,17102.39449898,1
002B,17103.09613102,1
0031,17103.69737228,1
000D,17104.39898418,1
0001,17104.79996476,1
0024,17105.60173906,1
000B,17106.10296667,1
001F,17106.50396363,1
0015,17107.00520421,1
0008,17107.40620073,1
002F,17107.80724665,1
002A,17108.30845013,1
0002,17108.80959675,1
0021,17109.31077434,1
0016,17109.71173254,1
002E,17110.01251098,1
0011,17110.51369797,1
0019,17110.81447961,1
0030,17111.11525755,1
0018,17111.31585172,1
001B,17111.61661856,1
001E,17111.81721436,1
001C,17112.01778212,1
001A,17112.21835251,1
0009,17112.41890852,1
000E,17112.51921284,1
000F,17112.61946361,1
0032,17112.61955143,1
002C,17112.61958898,1
000C,17112.61962298,1
0025,17113.52143948,1
0013,17114.02273389,1
0028,17114.82462789,1
000A,17115.52619783,1
0006,17116.32815749,1
0010,17116.92960160,1
0026,17117.53091606,1
002B,17118.23253538,1
0031,17118.83389688,1
000D,17119.33511301,1
