SrcName,Time,Message
0011,7928.40710085,1
002D,7928.60887194,1
0015,7928.70926330,1
0026,7934.02115500,1
0003,7935.92514246,1
0006,7937.62868455,1
002C,7939.43247027,1
0005,7941.13587336,1
0014,7942.63901642,1
001C,7943.04003182,1
0011,7943.34080392,1
0007,7943.44118257,1
0030,7943.64175553,1
0026,7949.05215743,1
0003,7950.85587515,1
0006,7952.65942799,1
002C,7954.36278581,1
0005,7956.06638336,1
0014,7957.66981253,1
001C,7958.07081093,1
0007,7958.37160755,1
0021,7958.67400759,1
001A,7958.67410053,1
0026,7963.98434045,1
0003,7965.78816398,1
0006,7967.69203927,1
002C,7969.39553508,1
0005,7970.99875870,1
0014,7972.60205063,1
001C,7973.10322730,1
0007,7973.40400590,1
000C,7973.70482994,1
0018,7973.70492239,1
0026,7979.01502700,1
0003,7980.91906741,1
0006,7982.62244267,1
002C,7984.42608036,1
0005,7986.12973573,1
0014,7987.63299730,1
001C,7988.03401342,1
0007,7988.43503249,1
0011,7988.43512055,1
0022,7988.73586892,1
001B,7988.73596068,1
0026,7993.94570830,1
0003,7995.84948319,1
0006,7997.65304188,1
002C,7999.35649653,1
0005,8001.05995793,1
0014,8002.66333351,1
001C,8003.06432340,1
0007,8003.46536639,1
0024,8003.66596794,1
0018,8003.76633771,1
0026,8008.97665203,1
0003,8010.78037827,1
0006,8012.68416308,1
002C,8014.38756271,1
0005,8015.99090688,1
0014,8017.59433922,1
001C,8018.09547506,1
0007,8018.39625192,1
0011,8018.39634923,1
002D,8018.69710872,1
002E,8018.69720022,1
0026,8023.90708778,1
0003,8025.91105147,1
0006,8027.61440747,1
002C,8029.31786598,1
0005,8031.12152162,1
0014,8032.62469325,1
001C,8033.02569106,1
0011,8033.42662865,1
0021,8033.72744671,1
002F,8033.72753982,1
0026,8038.93776989,1
0003,8040.84159684,1
0006,8042.64518643,1
002C,8044.34868562,1
0005,8046.05251316,1
0014,8047.65593558,1
001C,8048.05699011,1
0011,8048.45802183,1
0007,8048.45811142,1
000B,8048.75884476,1
0013,8048.75893790,1
0026,8053.96880464,1
0003,8055.77247251,1
0006,8057.57621614,1
002C,8059.37981358,1
0005,8060.98313953,1
0014,8062.58642465,1
001C,8063.08756543,1
0011,8063.38833566,1
0007,8063.48876475,1
000C,8063.78954408,1
001F,8063.78963869,1
0026,8068.89949233,1
0003,8070.80345946,1
0006,8072.60712904,1
002C,8074.31052301,1
0005,8076.11396365,1
0014,8077.61719226,1
001C,8078.01819111,1
0007,8078.41919595,1
0022,8078.71995464,1
0029,8078.82032598,1
0026,8083.93043381,1
0003,8085.83436723,1
0006,8087.63803928,1
002C,8089.44175321,1
0005,8091.04495451,1
0014,8092.64837315,1
001C,8093.04936514,1
0007,8093.45027916,1
0011,8093.45035942,1
002A,8093.75105581,1
0013,8093.75115470,1
0026,8098.96120665,1
0003,8100.76488723,1
0006,8102.66869280,1
002C,8104.37354802,1
0005,8105.97712256,1
0014,8107.58050412,1
001C,8108.08164083,1
0007,8108.48271942,1
0011,8108.48281701,1
000D,8108.78353070,1
0026,8113.89353740,1
0003,8115.79738547,1
0006,8117.60107312,1
002C,8119.40473843,1
0005,8121.00800580,1
0014,8122.61139649,1
001C,8123.01239860,1
0011,8123.41344087,1
0024,8123.81443192,1
0030,8123.81452351,1
0026,8128.92480097,1
0003,8130.82884965,1
0006,8132.73268437,1
002C,8134.33596143,1
0005,8136.03946652,1
0014,8137.54254476,1
001C,8138.04366550,1
0011,8138.44464928,1
0007,8138.44477800,1
000B,8138.84566036,1
0017,8138.84575032,1
0026,8143.95569960,1
0003,8145.85968659,1
0006,8147.66324342,1
002C,8149.46694400,1
0005,8150.96983861,1
0014,8152.57313947,1
001C,8153.07430588,1
0011,8153.47549302,1
0007,8153.47565172,1
0009,8153.77638404,1
0017,8153.87678971,1
0026,8158.88672127,1
0003,8160.79058540,1
0006,8162.69446875,1
002C,8164.39798765,1
0005,8166.00136829,1
0014,8167.60468066,1
001C,8168.00566699,1
0007,8168.50691011,1
0016,8168.80769681,1
0018,8168.80779250,1
0026,8173.91797946,1
0003,8175.82184910,1
0006,8177.72596126,1
002C,8179.42946035,1
0005,8181.03267232,1
0014,8182.53581372,1
001C,8183.03700345,1
0007,8183.43794674,1
0011,8183.53835862,1
000C,8183.83913688,1
001A,8183.83923297,1
0026,8188.94927773,1
0003,8190.85335498,1
0006,8192.65707758,1
002C,8194.46085216,1
0005,8196.06418059,1
0014,8197.56740901,1
001C,8198.06864698,1
0011,8198.46973007,1
0008,8198.87072437,1
0029,8198.87081006,1
0026,8203.98151783,1
0003,8205.88549973,1
0006,8207.68902531,1
002C,8209.39249497,1
0005,8210.99566233,1
0014,8212.59906478,1
001C,8213.10026360,1
0011,8213.50129650,1
0007,8213.50140150,1
002F,8213.90233648,1
0026,8219.01221829,1
0003,8220.81603554,1
0006,8222.61980741,1
002C,8224.32329404,1
0005,8225.92679050,1
0014,8227.53004918,1
001C,8228.03119416,1
0007,8228.53248070,1
000E,8228.83324236,1
0026,8233.94384092,1
0003,8235.94788300,1
0006,8237.65135644,1
002C,8239.35489353,1
0005,8241.05833506,1
0014,8242.56159402,1
001C,8243.06279168,1
0007,8243.46387193,1
0011,8243.56427401,1
002D,8243.86500874,1
0025,8243.86509948,1
0026,8248.97525604,1
0003,8250.87937774,1
0006,8252.68308284,1
002C,8254.38651945,1
0005,8255.98974957,1
0014,8257.49299147,1
001C,8257.99433481,1
0007,8258.49551433,1
0011,8258.49563438,1
0024,8258.89654936,1
001F,8258.89664325,1
0026,8264.00666804,1
0003,8265.91057959,1
0006,8267.61399379,1
002C,8269.41769959,1
0005,8270.92083098,1
0014,8272.52429034,1
001C,8273.02541493,1
0011,8273.52669251,1
0021,8273.92766810,1
0017,8273.92775486,1
0026,8279.03798905,1
0003,8280.84176765,1
0006,8282.74582250,1
002C,8284.34935713,1
0005,8286.05308124,1
0014,8287.55634305,1
001C,8288.05760655,1
0011,8288.45859134,1
0007,8288.55898172,1
000B,8288.95996960,1
0013,8288.96005866,1
0026,8293.96998938,1
0003,8295.87438163,1
0006,8297.67805332,1
002C,8299.38150465,1
0005,8300.98477107,1
0014,8302.48780194,1
001C,8303.08922869,1
0007,8303.49031500,1
0032,8303.89134660,1
000A,8303.99175068,1
0026,8309.00133667,1
0003,8310.90515795,1
0006,8312.60859196,1
002C,8314.31195945,1
0005,8315.91518816,1
0014,8317.51852627,1
001C,8318.01974317,1
0007,8318.52109295,1
0011,8318.52120541,1
0029,8318.92207700,1
0026,8323.93149428,1
0003,8325.83521149,1
0006,8327.63879610,1
002C,8329.24200337,1
0005,8330.94555344,1
0014,8332.44874092,1
001C,8333.05002436,1
0011,8333.55122225,1
000C,8333.95225817,1
001D,8333.95235104,1
0026,8338.96213768,1
0003,8340.76577528,1
0006,8342.66945711,1
002C,8344.37289649,1
0005,8345.97645326,1
0014,8347.47979572,1
001C,8348.08115641,1
0011,8348.48214981,1
0007,8348.58250858,1
0008,8348.98347624,1
000A,8348.98355691,1
0026,8353.89326211,1
0003,8355.89732198,1
0006,8357.60069232,1
002C,8359.40429284,1
0005,8360.90717075,1
0014,8362.51056174,1
001C,8363.01176754,1
0011,8363.51286865,1
0007,8363.51296165,1
0004,8364.01407651,1
001F,8364.01416608,1
0026,8368.92366100,1
0003,8370.82751841,1
0006,8372.63100334,1
002C,8374.33443173,1
0005,8375.93765635,1
0014,8377.44066212,1
001C,8378.04216434,1
0007,8378.54332273,1
002A,8378.94425521,1
0013,8379.04461140,1
0026,8383.95406498,1
0003,8385.85788338,1
0006,8387.66153261,1
002C,8389.26483471,1
0005,8390.96832015,1
0014,8392.47145839,1
001C,8393.07280320,1
0007,8393.57412549,1
0011,8393.57422479,1
002D,8393.97515293,1
0031,8393.97524995,1
0026,8398.98514951,1
0003,8400.88902556,1
0006,8402.69268733,1
002C,8404.29591563,1
0005,8405.89926690,1
0014,8407.50268238,1
001C,8408.00376724,1
0011,8408.50502645,1
0028,8409.00621937,1
0018,8409.00630582,1
0026,8414.01624869,1
0003,8415.81990844,1
0006,8417.62360541,1
002C,8419.32699226,1
0005,8420.83007229,1
0014,8422.43328904,1
001C,8423.03458143,1
0011,8423.53570967,1
0007,8423.53582219,1
0024,8424.03691897,1
0025,8424.03700788,1
0026,8428.94669534,1
0003,8430.85049354,1
0006,8432.65374527,1
002C,8434.25677724,1
0005,8435.96025369,1
0014,8437.46340216,1
001C,8438.06479677,1
0007,8438.56596235,1
0021,8439.06707907,1
0017,8439.06716857,1
0025,8439.06721039,1
0026,8443.97700347,1
0003,8445.88076314,1
0006,8447.68435513,1
002C,8449.38797520,1
0005,8450.89124278,1
0014,8452.39439936,1
001C,8452.99578885,1
0007,8453.59722671,1
0011,8453.59732071,1
0010,8453.99825212,1
001A,8454.09865873,1
0026,8458.90858136,1
0003,8460.91281005,1
0006,8462.61634821,1
002C,8464.31999049,1
0005,8465.92345308,1
0014,8467.42679732,1
001C,8468.02819787,1
0011,8468.52941047,1
0032,8469.03044956,1
000A,8469.13085329,1
0026,8473.94028887,1
0003,8475.84405052,1
0006,8477.64763062,1
002C,8479.25105629,1
0005,8480.95431862,1
0014,8482.45725788,1
001C,8483.05847175,1
0011,8483.55963694,1
0007,8483.55975653,1
000C,8484.06083029,1
002F,8484.06093142,1
000A,8484.16130195,1
0026,8488.97078075,1
0003,8490.77460046,1
0006,8492.67852162,1
002C,8494.28168805,1
0005,8495.88482810,1
0014,8497.38800432,1
001C,8497.98934170,1
0007,8498.59077394,1
0022,8499.09196263,1
001F,8499.09205322,1
0026,8503.90119034,1
0003,8505.90523873,1
0006,8507.60863151,1
002C,8509.31221326,1
0005,8510.91548868,1
0014,8512.41848907,1
001C,8513.01980310,1
0007,8513.62129750,1
0011,8513.62138814,1
0004,8514.12250882,1
0022,8514.12260607,1
002F,8514.12264896,1
0026,8518.93226967,1
0003,8520.83620304,1
0006,8522.53979827,1
002C,8524.24325244,1
0005,8525.84669703,1
0014,8527.34990672,1
001C,8528.05149307,1
0011,8528.55264070,1
002A,8529.05388926,1
0015,8529.15421679,1
001F,8529.15433486,1
0026,8533.96366304,1
0003,8535.76732978,1
0006,8537.67198971,1
002C,8539.27526991,1
0005,8540.87874308,1
0014,8542.38175559,1
001C,8543.08327808,1
0011,8543.58432383,1
0007,8543.58446186,1
002D,8544.08563405,1
0013,8544.18605335,1
0026,8548.89541437,1
0003,8550.79917262,1
0006,8552.60281570,1
002C,8554.30626361,1
0005,8555.90955652,1
0014,8557.31246677,1
001C,8558.01408681,1
0007,8558.61548582,1
0028,8559.11718656,1
0018,8559.11728156,1
0026,8563.92662029,1
0003,8565.83066932,1
0006,8567.63433123,1
002C,8569.23772000,1
0005,8570.84109934,1
0014,8572.34414606,1
001C,8573.04580312,1
0007,8573.64725150,1
0011,8573.64735016,1
0024,8574.14843680,1
0001,8574.14854554,1
0013,8574.14858961,1
0026,8578.95808230,1
0003,8580.76172555,1
0006,8582.56518426,1
002C,8584.26879500,1
0005,8585.87221123,1
0014,8587.37548946,1
001C,8587.97692588,1
0011,8588.57828052,1
0021,8589.17957696,1
0030,8589.17966985,1
0027,8589.17971309,1
0026,8593.88897496,1
0003,8595.79277425,1
0006,8597.59636250,1
002C,8599.29992688,1
0005,8600.80295937,1
0014,8602.30613568,1
001C,8603.00766716,1
0011,8603.60901614,1
0007,8603.60911249,1
000B,8604.11018440,1
001E,8604.21052757,1
0018,8604.21064881,1
0026,8608.91987005,1
0003,8610.82380760,1
0006,8612.52718603,1
002C,8614.23068471,1
0005,8615.83401820,1
0014,8617.33726764,1
001C,8618.03887570,1
0011,8618.64026706,1
0007,8618.64035623,1
0010,8619.14141923,1
0001,8619.24190209,1
0026,8623.85071882,1
0003,8625.75451630,1
0006,8627.45787485,1
002C,8629.26141812,1
0005,8630.86475177,1
0014,8632.26749527,1
001C,8632.96901445,1
0011,8633.67052257,1
0007,8633.67061638,1
0032,8634.17173992,1
001A,8634.17185914,1
0001,8634.27221441,1
0026,8638.88151082,1
0003,8640.68511615,1
0006,8642.58901436,1
002C,8644.19213319,1
0005,8645.79546727,1
0014,8647.29863428,1
001C,8648.00014755,1
0011,8648.60159428,1
0007,8648.60170561,1
000C,8649.20310466,1
002E,8649.20322477,1
0001,8649.20326827,1
0026,8653.81340306,1
0003,8655.71729711,1
0006,8657.52087525,1
002C,8659.22455400,1
0005,8660.72752532,1
0014,8662.23076429,1
001C,8663.03252955,1
0007,8663.63370380,1
000F,8664.23494046,1
0017,8664.23508842,1
001A,8664.23513205,1
0026,8668.84562034,1
0003,8670.74962761,1
0006,8672.45297835,1
002C,8674.15639776,1
0005,8675.75968167,1
0014,8677.26258704,1
001C,8677.96409525,1
0007,8678.66567055,1
0011,8678.66576349,1
0008,8679.16680728,1
000C,8679.26714401,1
001D,8679.26726182,1
0026,8683.87628327,1
0003,8685.68012744,1
0006,8687.48380882,1
002C,8689.18727776,1
0005,8690.79066310,1
0014,8692.19353092,1
001C,8692.99530566,1
0007,8693.59676537,1
0011,8693.69714519,1
0004,8694.19827944,1
001F,8694.19837418,1
001D,8694.29871948,1
0026,8698.80772918,1
0003,8700.71165979,1
0006,8702.51534048,1
002C,8704.21866229,1
0005,8705.72188836,1
0014,8707.22500316,1
001C,8707.92655279,1
0007,8708.62810566,1
0011,8708.72849421,1
000E,8709.22960399,1
0023,8709.22969612,1
001F,8709.33004981,1
0026,8713.83906308,1
0003,8715.74303237,1
0006,8717.54661553,1
002C,8719.14986915,1
0005,8720.75332860,1
0014,8722.25646343,1
001C,8722.95808647,1
0007,8723.65963001,1
0011,8723.65971803,1
002A,8724.26100559,1
0015,8724.26109083,1
001F,8724.26113252,1
0026,8728.77017774,1
0003,8730.67539659,1
0006,8732.47919668,1
002C,8734.18268340,1
0005,8735.68582692,1
0014,8737.18890620,1
001C,8737.99073984,1
0007,8738.59230281,1
0011,8738.69260745,1
0019,8739.29400550,1
0013,8739.29409888,1
001B,8739.29414225,1
0026,8743.80305890,1
0003,8745.70688504,1
0006,8747.51052353,1
002C,8749.21403745,1
0005,8750.71726012,1
0014,8752.22033993,1
001C,8752.92195714,1
0007,8753.62349423,1
0011,8753.72381848,1
002D,8754.22501715,1
000E,8754.32535488,1
001B,8754.32547527,1
0026,8758.73393484,1
0003,8760.63791433,1
0006,8762.54194418,1
002C,8764.14526685,1
0005,8765.64832114,1
0014,8767.15118029,1
001C,8767.95294190,1
0007,8768.65443655,1
0011,8768.75482155,1
0021,8769.25592015,1
0018,8769.25601426,1
0027,8769.35633205,1
0026,8773.76469930,1
0003,8775.66848982,1
0006,8777.47213647,1
002C,8779.17561593,1
0005,8780.67879454,1
0014,8782.18192911,1
001C,8782.88350634,1
0007,8783.68501068,1
0011,8783.68510440,1
000B,8784.28644718,1
0018,8784.38687698,1
0026,8788.79531479,1
0003,8790.69921973,1
0006,8792.40254236,1
002C,8794.10592956,1
0005,8795.70916403,1
0014,8797.11198922,1
001C,8797.91382271,1
0007,8798.61538690,1
0011,8798.71569706,1
0010,8799.31709936,1
000B,8799.31719210,1
000D,8799.31723475,1
0026,8803.72558688,1
0003,8805.62941861,1
0006,8807.53314678,1
002C,8809.13577774,1
0005,8810.63793221,1
0014,8812.14001898,1
001C,8812.94131107,1
0007,8813.64279218,1
0011,8813.74309699,1
0032,8814.34435209,1
001A,8814.34444724,1
0025,8814.34448972,1
0026,8818.75330071,1
0003,8820.65712315,1
0006,8822.46083973,1
002C,8824.16427601,1
0005,8825.66752411,1
0014,8827.07064256,1
001C,8827.87248106,1
0007,8828.67434884,1
0011,8828.77467550,1
0004,8829.37596268,1
000A,8829.37607731,1
0026,8833.78477515,1
0003,8835.58848647,1
0006,8837.39218572,1
002C,8839.09571647,1
0005,8840.69916272,1
0014,8842.10210958,1
001C,8842.90393368,1
0007,8843.70580149,1
0011,8843.80618966,1
0002,8844.30740487,1
000C,8844.40773315,1
0024,8844.40784443,1
0026,8848.81653107,1
0003,8850.72046325,1
0006,8852.42386195,1
002C,8854.12735332,1
0005,8855.63036004,1
0014,8857.03357095,1
001C,8857.93553067,1
0007,8858.63723853,1
0011,8858.73754487,1
002A,8859.33885221,1
001D,8859.33894142,1
0024,8859.43926833,1
0026,8863.74772190,1
0003,8865.65154731,1
0006,8867.45511854,1
002C,8869.05828001,1
0005,8870.66163822,1
0014,8872.06445751,1
001C,8872.96651234,1
0007,8873.66803380,1
0011,8873.76835357,1
002D,8874.36968158,1
0023,8874.36979736,1
000A,8874.36984125,1
0026,8878.77973121,1
0003,8880.68358878,1
0006,8882.38704531,1
002C,8884.09061903,1
0005,8885.59399584,1
0014,8886.99684544,1
001C,8887.89868605,1
0007,8888.70041766,1
0011,8888.80075324,1
0010,8889.40205623,1
0021,8889.40214649,1
0026,8893.81043488,1
0003,8895.61387868,1
0006,8897.41731638,1
002C,8899.12083937,1
0005,8900.62382504,1
0014,8902.02665399,1
001C,8902.92861644,1
0007,8903.63013974,1
0011,8903.83068605,1
0032,8904.43196117,1
0026,8908.84039461,1
0003,8910.64410295,1
0006,8912.44770940,1
002C,8914.05091372,1
0005,8915.65420390,1
0014,8916.95685880,1
001C,8917.85872658,1
0007,8918.66037821,1
0011,8918.86099778,1
0020,8919.36207851,1
001A,8919.46242638,1
0029,8919.46254634,1
0026,8923.77075807,1
0003,8925.67462292,1
0006,8927.37797112,1
002C,8929.08148626,1
0005,8930.58474572,1
0014,8931.98772092,1
001C,8932.89010419,1
0007,8933.69178230,1
0011,8933.89238468,1
0004,8934.39347519,1
000A,8934.39356502,1
0026,8938.80210696,1
0003,8940.60584672,1
0006,8942.40950563,1
002C,8944.11300481,1
0005,8945.51597869,1
0014,8946.91893150,1
001C,8947.92103175,1
0007,8948.72280152,1
0011,8948.82310503,1
000E,8949.42440506,1
000C,8949.42449550,1
0021,8949.52484932,1
0026,8953.83348047,1
0003,8955.73742867,1
0006,8957.44094783,1
002C,8959.04414512,1
0005,8960.54719752,1
0014,8961.95012136,1
001C,8962.85206407,1
0007,8963.65376447,1
0011,8963.85432102,1
002A,8964.45559618,1
0004,8964.45571729,1
0026,8968.76396474,1
0003,8970.66781131,1
0006,8972.37339254,1
002C,8973.97678351,1
0005,8975.58010996,1
0014,8976.88298027,1
001C,8977.88511667,1
0007,8978.68693826,1
0011,8978.88751625,1
002D,8979.48882542,1
0017,8979.48892240,1
0009,8979.48896643,1
0026,8983.79715384,1
0003,8985.60081678,1
0006,8987.30421283,1
002C,8988.90747989,1
0005,8990.51072451,1
0014,8991.91360076,1
001C,8992.81557589,1
0007,8993.71755341,1
0011,8993.91815931,1
0031,8994.41924832,1
0015,8994.51960636,1
0026,8998.72774265,1
0003,9000.53122553,1
0006,9002.33474852,1
002C,9004.03822120,1
0005,9005.54135553,1
0014,9006.84410718,1
001C,9007.84625078,1
0007,9008.74822323,1
0011,9008.94883819,1
0028,9009.44993943,1
002A,9009.45002488,1
0015,9009.55037150,1
0026,9013.75849649,1
0003,9015.56215414,1
0006,9017.36577148,1
002C,9018.96914112,1
0005,9020.47216528,1
0014,9021.87505066,1
001C,9022.77712972,1
0007,9023.67903920,1
0011,9023.97974091,1
001F,9024.48095295,1
0030,9024.48109869,1
0023,9024.58148707,1
0026,9028.68952929,1
0003,9030.59332236,1
0006,9032.29675421,1
002C,9033.90010348,1
0005,9035.40306846,1
0014,9036.80603547,1
001C,9037.80824262,1
0007,9038.71014620,1
0011,9038.91071423,1
002F,9039.51206267,1
0028,9039.51216223,1
0023,9039.51220587,1
0026,9043.72025570,1
0003,9045.52379023,1
0006,9047.22755400,1
002C,9048.93097641,1
0005,9050.43421485,1
0014,9051.83710389,1
001C,9052.83918272,1
0007,9053.74114148,1
0011,9053.94163031,1
0001,9054.54297202,1
002F,9054.54307823,1
0030,9054.54312152,1
0026,9058.65093355,1
0003,9060.55473391,1
0006,9062.25829454,1
002C,9063.86163890,1
0005,9065.36476621,1
0014,9066.76767205,1
001C,9067.76974440,1
0007,9068.67169149,1
0011,9068.97252092,1
0010,9069.47379116,1
0004,9069.57414884,1
0018,9069.57426772,1
0026,9073.68232591,1
0003,9075.48613823,1
0006,9077.18960463,1
002C,9078.79295286,1
0005,9080.29600823,1
0014,9081.79922884,1
001C,9082.80140220,1
0007,9083.70328543,1
0011,9084.00407139,1
0013,9084.50519268,1
0029,9084.50530529,1
0004,9084.60563059,1
0026,9088.61342832,1
0003,9090.41693326,1
0006,9092.12042914,1
002C,9093.82399210,1
0005,9095.32718638,1
0014,9096.73024651,1
001C,9097.73241860,1
0007,9098.73467151,1
0011,9099.03547185,1
0022,9099.53667026,1
0013,9099.53685759,1
0029,9099.63718707,1
0026,9103.54553837,1
0003,9105.44946463,1
0006,9107.15292753,1
002C,9108.75628993,1
0005,9110.35963134,1
0014,9111.76250159,1
001C,9112.76462647,1
0007,9113.66651594,1
0011,9114.06741236,1
0020,9114.56853346,1
000C,9114.56865088,1
0019,9114.56869453,1
0026,9118.57651499,1
0003,9120.38012177,1
0006,9122.08356658,1
002C,9123.68692174,1
0005,9125.29026108,1
0014,9126.69326442,1
001C,9127.69538828,1
0007,9128.69748481,1
0011,9128.99821850,1
0008,9129.59954285,1
002A,9129.59963521,1
0026,9133.50719592,1
0003,9135.31091961,1
0006,9137.01431291,1
002C,9138.71786298,1
0005,9140.32114335,1
0014,9141.72409342,1
001C,9142.72626598,1
0007,9143.72845570,1
0011,9144.02925189,1
001F,9144.63068273,1
0030,9144.63079836,1
0026,9148.44011702,1
0003,9150.24376162,1
0006,9152.04746929,1
002C,9153.65059857,1
0005,9155.25387836,1
0014,9156.65677059,1
001C,9157.75908742,1
0007,9158.66098485,1
0011,9159.06191629,1
0022,9159.56310461,1
002A,9159.66349023,1
0026,9163.37070451,1
0003,9165.27457262,1
0006,9166.97815597,1
002C,9168.68166907,1
0005,9170.18484902,1
0014,9171.68797822,1
001C,9172.69015941,1
0007,9173.69216700,1
0011,9174.09298085,1
0020,9174.59411504,1
0013,9174.59422400,1
002A,9174.69458601,1
0026,9178.40186477,1
0003,9180.20553509,1
0006,9182.00929976,1
002C,9183.71286122,1
0005,9185.21607718,1
0014,9186.61947490,1
001C,9187.72179918,1
0007,9188.72400416,1
0011,9189.12496504,1
0008,9189.62621325,1
0024,9189.62631173,1
0026,9193.33356047,1
0003,9195.23740999,1
0006,9196.94079460,1
002C,9198.64463909,1
0005,9200.14759685,1
0014,9201.65070155,1
001C,9202.65277491,1
0007,9203.65480044,1
0011,9204.15589643,1
0017,9204.65708228,1
0013,9204.65717486,1
0026,9208.36418083,1
0003,9210.16803902,1
0006,9211.97185776,1
002C,9213.57524882,1
0005,9215.07839528,1
0014,9216.58150984,1
001C,9217.68389934,1
0007,9218.68604298,1
0011,9219.18719189,1
001F,9219.68842869,1
001E,9219.68852782,1
0026,9223.29544546,1
0003,9225.19934372,1
0006,9226.90280427,1
002C,9228.60619423,1
0005,9230.10927495,1
0014,9231.51227905,1
001C,9232.61452051,1
0007,9233.71686774,1
0011,9234.21826381,1
001D,9234.61934410,1
0030,9234.71971753,1
0026,9238.32660877,1
0003,9240.13026511,1
0006,9241.83362781,1
002C,9243.53709677,1
0005,9245.04012874,1
0014,9246.54326374,1
001C,9247.64564536,1
0007,9248.64761127,1
0011,9249.24899743,1
001A,9249.64999603,1
0026,9253.25709864,1
0003,9255.06077877,1
0006,9256.86439874,1
002C,9258.46753549,1
0005,9260.07073656,1
0014,9261.47366310,1
001C,9262.67622950,1
0007,9263.67827540,1
0011,9264.17939220,1
000B,9264.68075359,1
0016,9264.68084774,1
0026,9268.18749054,1
0003,9270.09125772,1
0006,9271.79477272,1
002C,9273.49818124,1
0005,9275.10152345,1
0014,9276.50451236,1
001C,9277.60686340,1
0007,9278.70922155,1
0011,9279.21041105,1
0032,9279.71158998,1
000B,9279.71168272,1
0025,9279.71172650,1
0026,9283.21841236,1
0003,9285.02201446,1
0006,9286.72544196,1
002C,9288.52895633,1
0005,9290.03205046,1
0014,9291.43496819,1
001C,9292.63744179,1
0007,9293.63954238,1
0011,9294.24081998,1
0020,9294.74231852,1
002D,9294.74241035,1
0002,9294.74245415,1
0026,9298.14893352,1
0003,9299.95266188,1
0006,9301.85654728,1
002C,9303.45980945,1
0005,9305.06313598,1
0014,9306.46604610,1
001C,9307.56839389,1
0007,9308.67076834,1
0011,9309.17191243,1
0023,9309.67322066,1
0015,9309.77360639,1
0026,9313.08009825,1
0003,9314.98399385,1
0006,9316.78750255,1
002C,9318.49092732,1
0005,9319.99391708,1
0014,9321.39679461,1
001C,9322.59932558,1
0007,9323.60142855,1
0011,9324.20279564,1
0018,9324.70410846,1
002A,9324.70420034,1
0026,9328.11079495,1
0003,9330.01479999,1
0006,9331.71831098,1
002C,9333.42163594,1
0005,9334.92468022,1
0014,9336.32753834,1
001C,9337.53026527,1
0007,9338.63250635,1
0011,9339.23390942,1
000E,9339.73518131,1
0018,9339.73527164,1
0024,9339.73531410,1
0026,9343.14197288,1
0003,9344.94572662,1
0006,9346.64919538,1
002C,9348.35251727,1
0005,9349.95596964,1
0014,9351.35885830,1
001C,9352.56136836,1
0007,9353.66367801,1
0011,9354.26499739,1
0017,9354.76622944,1
0013,9354.76632236,1
0026,9358.07277918,1
0003,9359.87654639,1
0006,9361.68040334,1
002C,9363.38394784,1
0005,9364.88704767,1
0014,9366.28982888,1
001C,9367.49240509,1
0007,9368.59470785,1
0011,9369.19598144,1
000C,9369.79737425,1
0017,9369.79746780,1
0013,9369.79751108,1
0026,9373.10412133,1
0003,9374.90781430,1
0006,9376.61134111,1
002C,9378.31495779,1
0005,9379.81826773,1
0014,9381.32133760,1
001C,9382.52391362,1
0007,9383.62632790,1
0011,9384.22775691,1
0004,9384.72903421,1
000C,9384.82936005,1
0013,9384.82947936,1
0026,9388.03594707,1
0003,9389.83974685,1
0006,9391.54334473,1
002C,9393.24684867,1
0005,9394.85031060,1
0014,9396.25322648,1
001C,9397.45569953,1
0007,9398.55806788,1
0011,9399.15938556,1
001F,9399.76078342,1
000B,9399.76087311,1
0016,9399.86119980,1
0026,9402.96712409,1
0003,9404.77066206,1
0006,9406.57435936,1
002C,9408.27785023,1
0005,9409.78102709,1
0014,9411.28418446,1
001C,9412.38641102,1
0007,9413.58887473,1
0011,9414.19019749,1
001D,9414.79167728,1
000F,9414.79177102,1
0026,9417.89761136,1
0003,9419.70120913,1
0006,9421.60541564,1
002C,9423.20858633,1
0005,9424.71149692,1
0014,9426.21462822,1
001C,9427.41728256,1
0007,9428.51942019,1
0011,9429.22096001,1
0021,9429.82239895,1
0030,9429.82249330,1
0026,9432.92853275,1
0003,9434.83227273,1
0006,9436.53568204,1
002C,9438.23898537,1
0005,9439.74214319,1
0014,9441.14496314,1
001C,9442.44770619,1
0007,9443.55001329,1
0011,9444.25154910,1
002F,9444.85298936,1
0018,9444.85308158,1
0030,9444.85312473,1
0026,9447.85909548,1
0003,9449.76313485,1
0006,9451.46676621,1
002C,9453.17030386,1
0005,9454.77437632,1
0014,9456.17751101,1
001C,9457.38014009,1
0007,9458.58270395,1
0011,9459.18407241,1
000A,9459.78549277,1
001F,9459.88581432,1
0030,9459.88593032,1
0026,9462.89172035,1
0003,9464.69509534,1
0006,9466.59882518,1
002C,9468.20209168,1
0005,9469.70525729,1
0014,9471.10794419,1
001C,9472.41069678,1
0007,9473.51299047,1
0011,9474.21455728,1
0022,9474.81603357,1
0021,9474.81612511,1
0031,9474.91647176,1
0026,9477.82237396,1
0003,9479.82659305,1
0006,9481.53037747,1
002C,9483.23371384,1
0005,9484.73678749,1
0014,9486.13980785,1
001C,9487.34263672,1
0007,9488.54521458,1
0011,9489.24682803,1
0009,9489.84820180,1
002F,9489.84829071,1
0018,9489.84836856,1
0026,9492.85439904,1
0003,9494.75825529,1
