SrcName,Time,Message
0015,8622.31134357,1
0013,8622.71226697,1
0031,8622.81257152,1
0006,8623.11330649,1
001B,8623.31390284,1
0029,8623.61478769,1
001D,8623.81547082,1
0030,8624.11624216,1
002B,8624.31686854,1
001E,8624.61776451,1
0018,8624.81842178,1
002E,8625.21939529,1
0016,8625.41997775,1
0001,8625.82107136,1
000D,8626.12252265,1
0017,8626.42328658,1
0019,8626.72416892,1
0028,8627.22542652,1
0010,8627.52618311,1
0032,8628.12763681,1
001F,8628.42830517,1
000B,8628.92966606,1
0022,8629.33058589,1
002C,8629.83191845,1
0024,8630.13268812,1
000C,8630.63404019,1
0014,8630.93487016,1
000E,8631.13543447,1
0003,8631.53641401,1
0002,8631.73697648,1
0021,8632.03773871,1
0009,8632.23834465,1
0011,8632.63942735,1
0012,8632.83999498,1
000F,8633.24097955,1
0004,8633.44159189,1
002A,8633.74242147,1
0023,8633.94296838,1
0007,8634.34400483,1
0008,8634.54459490,1
0025,8634.84525093,1
002D,8635.04573332,1
0005,8635.34635471,1
0027,8635.54682152,1
000A,8635.94772345,1
0026,8636.14834331,1
0020,8636.44916428,1
001C,8636.54946003,1
002F,8636.95043571,1
001A,8637.05073616,1
0015,8637.45173682,1
0013,8637.55202296,1
0031,8637.95296821,1
0006,8638.05328120,1
001B,8638.35404491,1
0029,8638.55464511,1
001D,8638.85540645,1
0030,8639.05599124,1
002B,8639.35675342,1
001E,8639.55733663,1
0018,8639.95831811,1
002E,8640.15892188,1
0016,8640.55998895,1
0001,8640.76053488,1
000D,8641.16155498,1
0017,8641.36230686,1
0019,8641.86360837,1
0028,8642.16443526,1
0010,8642.66571226,1
0032,8642.96648684,1
001F,8643.46762412,1
000B,8643.86874786,1
0022,8644.37011195,1
002C,8644.77132813,1
0024,8645.27272204,1
000C,8645.57349508,1
0014,8645.87429277,1
000E,8646.27527677,1
0003,8646.47585562,1
0002,8646.77670127,1
0021,8646.97724280,1
0009,8647.37837592,1
0011,8647.57900959,1
0012,8647.98001382,1
000F,8648.18064352,1
0004,8648.48143682,1
002A,8648.68198732,1
0023,8649.08287795,1
0007,8649.28347378,1
0008,8649.58419028,1
0025,8649.78480928,1
002D,8650.08555508,1
0005,8650.28613411,1
0027,8650.68728250,1
000A,8650.88785905,1
0026,8651.18862392,1
0020,8651.38923268,1
001C,8651.69011655,1
002F,8651.89054335,1
001A,8652.19119467,1
0015,8652.29142655,1
0013,8652.69237456,1
0031,8652.79266296,1
0006,8653.19362558,1
001B,8653.29392355,1
0029,8653.59461654,1
001D,8653.79517396,1
0030,8654.19610724,1
002B,8654.29641102,1
001E,8654.69747459,1
0018,8654.89806392,1
002E,8655.19880644,1
0016,8655.39938653,1
0001,8655.90068287,1
000D,8656.10123853,1
0017,8656.50221146,1
0019,8656.70278125,1
0028,8657.20384983,1
0010,8657.60843556,1
0032,8658.10961017,1
001F,8658.41032844,1
000B,8659.01193909,1
0022,8659.31275143,1
002C,8659.81407418,1
0024,8660.21503399,1
000C,8660.71654678,1
0014,8661.01735710,1
000E,8661.11759485,1
0003,8661.51849835,1
0002,8661.71912658,1
0021,8662.12016302,1
0009,8662.32077130,1
0011,8662.62155643,1
0012,8662.82212348,1
000F,8663.22306489,1
0004,8663.42364514,1
002A,8663.82477851,1
0023,8664.02539343,1
0007,8664.32615208,1
0008,8664.52669858,1
0025,8664.92788879,1
002D,8665.02819202,1
0005,8665.42918128,1
0027,8665.52946514,1
000A,8665.93047428,1
0026,8666.13101102,1
0020,8666.43174106,1
001C,8666.63243669,1
002F,8666.93325980,1
001A,8667.13383319,1
0015,8667.43456245,1
0013,8667.63519348,1
0031,8667.93591597,1
0006,8668.03624289,1
001B,8668.43730610,1
0029,8668.53760298,1
001D,8668.93851250,1
0030,8669.13908740,1
002B,8669.43982385,1
001E,8669.54015939,1
0018,8669.94109150,1
002E,8670.14161335,1
0016,8670.54251664,1
0001,8670.84332105,1
000D,8671.24437208,1
0017,8671.34467968,1
0019,8671.84586013,1
0028,8672.14659960,1
0010,8672.64781005,1
0032,8673.04876777,1
001F,8673.54991953,1
000B,8673.85070030,1
0022,8674.45210427,1
002C,8674.75294340,1
0024,8675.25411085,1
000C,8675.55488682,1
0014,8675.85565618,1
000E,8676.25674378,1
0003,8676.45733645,1
0002,8676.85841209,1
0021,8677.05902908,1
0009,8677.35973572,1
0011,8677.76086145,1
0012,8677.96143921,1
000F,8678.16202887,1
0004,8678.56296672,1
002A,8678.76357223,1
0023,8679.06433700,1
0007,8679.26490803,1
0008,8679.66607990,1
0025,8679.76635920,1
002D,8680.16730807,1
0005,8680.26761811,1
0027,8680.66864048,1
000A,8680.86923997,1
0026,8681.16998605,1
0020,8681.37056816,1
001C,8681.67143207,1
002F,8681.87202664,1
001A,8682.17278070,1
0015,8682.37337240,1
0013,8682.67422968,1
0031,8682.87480703,1
0006,8683.17552989,1
001B,8683.27584308,1
0029,8683.67705778,1
001D,8683.87764726,1
0030,8684.17848391,1
002B,8684.37912663,1
001E,8684.67996889,1
0018,8684.88056228,1
002E,8685.28163531,1
0016,8685.48225682,1
0001,8685.88325741,1
000D,8686.08381426,1
0017,8686.48483036,1
0019,8686.78569579,1
0028,8687.28684352,1
0010,8687.58763236,1
0032,8688.08877366,1
001F,8688.48985584,1
000B,8688.99112825,1
0022,8689.29186444,1
002C,8689.89343147,1
0024,8690.19417986,1
000C,8690.69536950,1
0014,8690.99614122,1
000E,8691.19674365,1
0003,8691.59771836,1
0002,8691.79833862,1
0021,8692.09907157,1
0009,8692.50004673,1
0011,8692.70065521,1
0012,8693.00141323,1
000F,8693.20197791,1
0004,8693.40256011,1
002A,8693.80368924,1
0023,8694.00426257,1
0007,8694.30500031,1
0008,8694.50554974,1
002D,8695.10695101,1
0005,8695.40771051,1
0027,8695.60836342,1
000A,8696.00932736,1
0026,8696.10966188,1
0020,8696.51080032,1
001C,8696.61132397,1
002F,8696.91210312,1
001A,8697.11271914,1
0015,8697.41347574,1
0013,8697.61466323,1
0031,8697.91542533,1
0006,8698.11602121,1
001B,8698.41682099,1
0029,8698.61748621,1
001D,8698.91823907,1
0030,8699.11881403,1
002B,8699.41956837,1
001E,8699.62025029,1
0018,8700.02114725,1
002E,8700.12144755,1
0016,8700.52247151,1
0001,8700.82332483,1
000D,8701.22428236,1
0017,8701.42486450,1
0019,8701.82599191,1
0028,8702.12676256,1
0010,8702.72866218,1
0032,8703.02944235,1
001F,8703.53057391,1
000B,8703.93171462,1
0022,8704.43287537,1
002C,8704.83404112,1
0024,8705.33524210,1
000C,8705.63607455,1
0014,8705.93686832,1
000E,8706.23759301,1
0003,8706.43815702,1
0002,8706.83912096,1
0021,8707.24015916,1
0009,8707.44079627,1
0011,8707.74158866,1
0012,8707.94214398,1
000F,8708.34307625,1
0004,8708.54362095,1
002A,8708.74413687,1
0023,8709.14513151,1
0007,8709.24543797,1
0008,8709.64646933,1
0025,8709.84704679,1
002D,8710.14774452,1
0005,8710.34835020,1
0027,8710.64909089,1
000A,8710.84963643,1
0026,8711.25067151,1
0020,8711.35097352,1
001C,8711.75210335,1
002F,8711.85240047,1
001A,8712.25336435,1
0015,8712.35367319,1
0013,8712.75482307,1
0031,8712.85511652,1
0006,8713.15586557,1
001B,8713.35647543,1
0029,8713.65726568,1
001D,8713.85782658,1
0030,8714.25887615,1
002B,8714.35918742,1
001E,8714.65996402,1
0018,8714.86051757,1
002E,8715.26161203,1
0016,8715.46220252,1
0001,8715.96342380,1
000D,8716.16398163,1
0017,8716.46475653,1
0019,8716.76558314,1
0028,8717.26669639,1
0010,8717.56746771,1
0032,8718.16884837,1
001F,8718.46978217,1
000B,8718.97100389,1
0022,8719.37196196,1
002C,8719.87325311,1
0024,8720.27411487,1
000C,8720.67521797,1
0014,8720.97596585,1
000E,8721.17652168,1
0003,8721.57730014,1
0002,8721.97813825,1
0021,8722.17874613,1
0009,8722.47948129,1
0011,8722.68004951,1
0012,8723.08098934,1
000F,8723.28158341,1
0004,8723.68269142,1
002A,8723.88305527,1
0023,8723.98334337,1
0007,8724.38430314,1
0008,8724.58486603,1
0025,8724.88558577,1
002D,8725.08617590,1
0005,8725.38693272,1
0027,8725.58745992,1
000A,8725.98842375,1
0026,8726.18898858,1
0020,8726.48971596,1
001C,8726.59001809,1
002F,8726.99092368,1
001A,8727.09121165,1
0015,8727.49213567,1
0013,8727.59250229,1
0031,8727.99344337,1
0006,8728.09372062,1
001B,8728.39454602,1
0029,8728.59508390,1
001D,8728.99608140,1
0030,8729.09637401,1
002B,8729.49743114,1
001E,8729.59772809,1
0018,8729.99861259,1
002E,8730.19912755,1
0016,8730.60013973,1
0001,8730.80070985,1
000D,8731.20171894,1
0017,8731.40224923,1
0019,8731.90343235,1
0028,8732.20427760,1
0010,8732.70859393,1
0032,8733.10959693,1
001F,8733.61131863,1
000B,8733.91214306,1
0022,8734.41345549,1
002C,8734.81448046,1
0024,8735.31559156,1
000C,8735.61647914,1
0014,8735.91723962,1
000E,8736.31821430,1
0003,8736.71938219,1
0002,8736.81968969,1
0021,8737.22064512,1
0009,8737.42118859,1
0011,8737.82224942,1
0012,8738.02280949,1
000F,8738.32353720,1
0004,8738.52410894,1
002A,8738.92515514,1
0023,8739.12575115,1
0007,8739.32633830,1
0008,8739.62716712,1
0025,8739.82772883,1
002D,8740.22867696,1
0005,8740.32897776,1
0027,8740.73019777,1
000A,8740.93080036,1
0026,8741.23155283,1
0020,8741.43217583,1
001C,8741.73304872,1
002F,8741.93364498,1
001A,8742.23438420,1
0015,8742.43500633,1
0013,8742.73586013,1
0031,8742.93650239,1
0006,8743.23729785,1
001B,8743.33761673,1
0029,8743.73873132,1
001D,8743.83902716,1
0030,8744.24001308,1
002B,8744.34035514,1
001E,8744.74150743,1
0018,8744.94212191,1
002E,8745.24288067,1
0016,8745.54361475,1
0001,8745.94461193,1
000D,8746.14519500,1
0017,8746.54620676,1
0019,8746.84703067,1
0028,8747.24800659,1
0010,8747.64922036,1
0032,8748.15033516,1
001F,8748.45112348,1
000B,8749.05264312,1
0022,8749.35340474,1
002C,8749.85464820,1
0024,8750.25562501,1
000C,8750.75702952,1
0014,8751.05781897,1
000E,8751.35860023,1
0003,8751.55915473,1
0002,8751.96009970,1
0021,8752.16072324,1
0009,8752.56174729,1
0011,8752.76238365,1
0012,8753.06310747,1
000F,8753.26366741,1
0004,8753.66474648,1
002A,8753.86540677,1
0023,8754.26642333,1
0007,8754.36672824,1
0008,8754.56730592,1
0025,8754.96835803,1
002D,8755.06859889,1
0005,8755.46959083,1
0027,8755.67024519,1
000A,8755.97099829,1
0026,8756.17158386,1
0020,8756.47242288,1
001C,8756.67308003,1
002F,8756.97383479,1
001A,8757.17443859,1
0015,8757.47518931,1
0013,8757.67578377,1
0031,8757.97650933,1
0006,8758.17713250,1
001B,8758.47794024,1
0029,8758.57826206,1
001D,8758.97919724,1
0030,8759.17981865,1
002B,8759.48062800,1
001E,8759.68131533,1
0018,8759.98207247,1
002E,8760.18264924,1
0016,8760.58365198,1
0001,8760.88449965,1
000D,8761.28546224,1
0017,8761.48603016,1
0019,8761.88707586,1
0028,8762.18781203,1
0010,8762.68902137,1
0032,8763.08995988,1
001F,8763.59109577,1
000B,8763.99216153,1
0022,8764.49334581,1
002C,8764.79416537,1
0024,8765.29524554,1
000C,8765.59597169,1
0014,8766.09709940,1
000E,8766.29768584,1
0003,8766.69879930,1
0002,8766.89934657,1
0021,8767.30033703,1
0009,8767.40066711,1
0011,8767.80179966,1
0012,8768.00252675,1
000F,8768.40357180,1
0004,8768.60433309,1
002A,8768.90507119,1
0023,8769.10564626,1
0007,8769.50663031,1
0008,8769.70750934,1
0025,8769.90808745,1
002D,8770.20886490,1
0005,8770.40947486,1
0027,8770.71031938,1
000A,8770.91088767,1
0026,8771.31187506,1
0020,8771.41224790,1
001C,8771.71303838,1
002F,8771.91360642,1
001A,8772.21436289,1
0015,8772.41495570,1
0013,8772.71573179,1
0031,8772.91629122,1
0006,8773.21701285,1
001B,8773.41758322,1
0029,8773.71837093,1
001D,8773.91894000,1
0030,8774.21967249,1
002B,8774.42025359,1
001E,8774.72106652,1
0018,8774.92163428,1
002E,8775.32264976,1
0016,8775.52323798,1
0001,8775.92429756,1
000D,8776.22498318,1
0017,8776.52576135,1
0019,8776.82654349,1
0028,8777.32771469,1
0010,8777.62864351,1
0032,8778.23007149,1
001F,8778.53079379,1
000B,8779.03198818,1
0022,8779.43294844,1
002C,8779.93416044,1
0024,8780.23490670,1
000C,8780.73623228,1
0014,8781.03698882,1
000E,8781.43791673,1
0003,8781.63854530,1
0002,8781.93928204,1
0021,8782.13982637,1
0009,8782.54081087,1
0011,8782.74139810,1
0012,8783.14234175,1
000F,8783.34293304,1
0004,8783.64375260,1
002A,8783.84432978,1
0023,8784.24535906,1
0007,8784.44616044,1
0008,8784.74701063,1
0025,8784.94757653,1
002D,8785.14817858,1
0005,8785.44899257,1
0027,8785.64959136,1
000A,8786.05056695,1
0026,8786.15086368,1
0020,8786.55183803,1
001C,8786.65217768,1
002F,8787.05336132,1
001A,8787.15364600,1
0015,8787.55448796,1
0013,8787.65483032,1
0031,8788.05578574,1
0006,8788.15609536,1
001B,8788.45721675,1
0029,8788.65786104,1
001D,8788.95857819,1
0030,8789.15914460,1
002B,8789.45987531,1
001E,8789.66047838,1
0018,8790.06142065,1
002E,8790.26201572,1
0016,8790.56274915,1
0001,8790.86351530,1
000D,8791.26441549,1
0017,8791.46493608,1
0019,8791.96606373,1
0028,8792.26688990,1
0010,8792.76836386,1
0032,8793.06910879,1
001F,8793.57023398,1
000B,8793.97122913,1
0022,8794.47233039,1
002C,8794.87338385,1
0024,8795.37463676,1
000C,8795.67554604,1
0014,8796.17668728,1
000E,8796.37732530,1
0003,8796.67815917,1
0002,8796.87871662,1
0009,8797.48026844,1
0011,8797.88142073,1
0012,8797.98172520,1
000F,8798.38267816,1
0004,8798.58324053,1
002A,8798.98434822,1
0023,8799.18494641,1
0007,8799.48570604,1
0008,8799.68628580,1
0025,8800.08722851,1
002D,8800.18752419,1
0005,8800.38809989,1
0027,8800.78919347,1
000A,8800.98981569,1
0026,8801.29057148,1
0020,8801.49118634,1
001C,8801.79205953,1
002F,8801.89236035,1
001A,8802.29332239,1
0015,8802.39362182,1
0013,8802.79476203,1
0031,8802.89505312,1
0006,8803.29604796,1
001B,8803.39635484,1
0029,8803.69716157,1
001D,8803.89772484,1
0030,8804.29887559,1
002B,8804.39917799,1
001E,8804.80037598,1
0018,8804.90067301,1
002E,8805.30164088,1
0016,8805.50222750,1
0001,8806.00348032,1
000D,8806.20406791,1
0017,8806.60506222,1
0019,8806.80562823,1
0028,8807.30671896,1
0010,8807.70783084,1
0032,8808.20898448,1
001F,8808.50977437,1
000B,8809.11137544,1
0022,8809.41215783,1
002C,8809.91346685,1
0024,8810.31448507,1
000C,8810.71557912,1
0014,8811.01633985,1
000E,8811.41727510,1
0003,8811.61789500,1
0002,8812.01896579,1
0021,8812.21955446,1
0009,8812.52033079,1
0011,8812.72094633,1
0012,8813.12190353,1
000F,8813.32246558,1
0004,8813.72360172,1
002A,8813.92419040,1
0023,8814.22498159,1
0007,8814.42556152,1
0008,8814.82687367,1
0025,8815.02748991,1
002D,8815.32827432,1
0005,8815.52889548,1
0027,8815.62923568,1
000A,8816.03028500,1
0026,8816.23084858,1
0020,8816.53162940,1
001C,8816.73229793,1
002F,8817.03306506,1
001A,8817.23366967,1
0015,8817.53441997,1
0013,8817.73505006,1
0031,8818.03584662,1
0006,8818.13615356,1
001B,8818.53721022,1
0029,8818.63753741,1
001D,8819.03853611,1
0030,8819.23911833,1
002B,8819.53990285,1
001E,8819.64025300,1
0018,8820.04122757,1
002E,8820.24179439,1
0016,8820.64287595,1
0001,8820.84343354,1
000D,8821.24438902,1
0017,8821.44497609,1
0019,8821.94612178,1
0028,8822.24689328,1
0010,8822.74807184,1
0032,8823.14901312,1
001F,8823.65028492,1
000B,8823.95109027,1
0022,8824.55248077,1
002C,8824.85328279,1
0024,8825.35448148,1
000C,8825.65531780,1
0014,8826.15653032,1
000E,8826.35712446,1
0003,8826.75820111,1
0002,8826.95879301,1
0021,8827.25952004,1
0009,8827.46007631,1
0011,8827.86111678,1
0012,8828.06167721,1
000F,8828.46261391,1
0004,8828.66328879,1
002A,8828.96406019,1
0023,8829.16463024,1
0007,8829.56561445,1
0008,8829.76625369,1
0025,8830.06699503,1
002D,8830.26757962,1
0005,8830.56831975,1
0027,8830.76889083,1
000A,8830.96944853,1
0026,8831.27015853,1
0020,8831.47069273,1
001C,8831.77147420,1
002F,8831.97200338,1
001A,8832.27273468,1
0015,8832.47331401,1
0013,8832.77410535,1
0031,8832.97467517,1
0006,8833.27541495,1
001B,8833.37570279,1
0029,8833.77671314,1
001D,8833.97733076,1
0030,8834.27807034,1
002B,8834.47866806,1
001E,8834.77947160,1
0018,8834.98003617,1
002E,8835.38103835,1
0016,8835.58162416,1
0001,8835.98263153,1
000D,8836.18316491,1
0017,8836.58410452,1
0019,8836.88491723,1
0028,8837.38603088,1
0010,8837.68682267,1
0032,8838.18787915,1
001F,8838.58890544,1
000B,8839.09001593,1
0022,8839.39074325,1
002C,8839.99213406,1
0024,8840.29284242,1
000C,8840.79418434,1
0014,8841.09494442,1
000E,8841.49597686,1
0003,8841.69660858,1
0002,8841.99736740,1
0021,8842.19792934,1
0009,8842.59887987,1
0011,8842.79946976,1
0012,8843.10026728,1
000F,8843.30082398,1
0004,8843.70172444,1
002A,8843.90224385,1
0023,8844.30329082,1
0007,8844.40359040,1
0008,8844.80471862,1
0025,8845.00527519,1
002D,8845.30599727,1
0005,8845.50655630,1
0027,8845.90764967,1
000A,8846.10826252,1
0026,8846.20854808,1
0020,8846.60955935,1
001C,8846.70989138,1
002F,8847.01062177,1
001A,8847.21118142,1
0015,8847.51191555,1
0013,8847.71258938,1
0031,8848.01342150,1
0006,8848.21395292,1
001B,8848.51471356,1
0029,8848.71526852,1
001D,8849.01603950,1
0030,8849.21660091,1
002B,8849.51733852,1
001E,8849.71794582,1
0018,8850.01868914,1
002E,8850.21923504,1
0016,8850.62034092,1
0001,8850.92111939,1
000D,8851.32203080,1
0017,8851.52255664,1
0019,8851.92359095,1
0028,8852.22430748,1
0010,8852.82578103,1
0032,8853.12656981,1
001F,8853.62783261,1
000B,8854.02890470,1
0022,8854.53003787,1
002C,8854.93124589,1
0024,8855.43242679,1
000C,8855.73329294,1
0014,8856.13424445,1
000E,8856.33479327,1
0003,8856.73573908,1
0002,8856.93631009,1
0021,8857.33723933,1
0009,8857.53783632,1
0011,8857.83859201,1
0012,8858.03918066,1
000F,8858.44012130,1
0004,8858.64078941,1
002A,8859.04188450,1
0023,8859.24250729,1
0007,8859.54326065,1
0008,8859.74383803,1
0025,8860.14481521,1
002D,8860.24511285,1
0005,8860.64630977,1
0027,8860.74657559,1
000A,8861.14751357,1
0026,8861.34809699,1
0020,8861.44848831,1
001C,8861.84955323,1
002F,8861.94988592,1
001A,8862.35086733,1
0015,8862.45117509,1
0013,8862.85228768,1
0031,8862.95259050,1
0006,8863.25330890,1
001B,8863.45392147,1
0029,8863.75475164,1
001D,8863.95534248,1
0030,8864.35642500,1
002B,8864.45673599,1
001E,8864.75758349,1
0018,8864.95813854,1
002E,8865.35919994,1
0016,8865.55978181,1
0001,8865.96086006,1
000D,8866.26167672,1
0017,8866.56243476,1
0019,8866.86322462,1
0028,8867.36442562,1
0010,8867.66526442,1
0032,8868.26669116,1
001F,8868.56754277,1
000B,8869.06887479,1
0022,8869.46993114,1
002C,8869.97115242,1
0024,8870.27190942,1
000C,8870.77333337,1
0014,8871.07409587,1
000E,8871.47506172,1
0003,8871.67563657,1
0002,8872.07680949,1
0021,8872.27745267,1
0009,8872.57823281,1
0011,8872.77880543,1
0012,8873.17983604,1
000F,8873.38048705,1
0004,8873.78137992,1
002A,8873.88167961,1
0023,8874.28274070,1
0007,8874.48332647,1
0008,8874.88442200,1
0025,8874.98472693,1
002D,8875.38584117,1
0005,8875.48614786,1
0027,8875.88713530,1
000A,8876.08769963,1
0026,8876.38844945,1
0020,8876.58904623,1
001C,8876.68937440,1
002F,8877.09032034,1
001A,8877.19062183,1
0015,8877.59156690,1
0013,8877.69189305,1
0031,8878.09290968,1
0006,8878.19320793,1
001B,8878.49400662,1
0029,8878.69458265,1
001D,8879.09565561,1
0030,8879.19595974,1
002B,8879.59696813,1
001E,8879.69728056,1
0018,8880.09825072,1
002E,8880.29884909,1
0016,8880.70008591,1
0001,8880.90067895,1
000D,8881.30161370,1
0017,8881.50218281,1
0019,8882.00341422,1
0028,8882.30426830,1
0010,8882.80563602,1
0032,8883.20673428,1
001F,8883.70836933,1
000B,8884.00915423,1
0022,8884.51023740,1
002C,8884.91137287,1
0024,8885.41307394,1
000C,8885.71389815,1
0014,8886.21504603,1
000E,8886.41565610,1
0003,8886.71650342,1
0002,8886.91706256,1
0021,8887.31806613,1
0009,8887.51878857,1
0011,8887.91984023,1
0012,8888.12064152,1
000F,8888.42137588,1
0004,8888.62197347,1
002A,8889.02292148,1
0023,8889.22349403,1
0007,8889.52428937,1
0008,8889.72474900,1
0025,8890.12562879,1
002D,8890.32625805,1
0005,8890.62717036,1
0027,8890.82785488,1
000A,8891.12854609,1
0026,8891.32909008,1
0020,8891.73015775,1
001C,8891.83046531,1
002F,8892.03106145,1
001A,8892.33181224,1
0015,8892.53245364,1
0013,8892.83317203,1
0031,8893.03378407,1
0006,8893.33453387,1
001B,8893.43484473,1
0029,8893.83592420,1
001D,8893.93630210,1
0030,8894.33734791,1
002B,8894.43765184,1
001E,8894.83872013,1
0018,8895.03931707,1
002E,8895.34006700,1
0016,8895.54063009,1
0001,8896.04184128,1
000D,8896.24242448,1
0017,8896.64350770,1
0019,8896.94430980,1
0028,8897.34529314,1
0010,8897.74639047,1
0032,8898.24749155,1
001F,8898.54834324,1
000B,8899.14971514,1
0022,8899.45044135,1
002C,8899.95166776,1
0024,8900.35265883,1
000C,8900.85392118,1
0014,8901.15480521,1
000E,8901.35539978,1
0003,8901.65619460,1
0002,8902.05717717,1
0021,8902.25774488,1
0009,8902.65875380,1
0011,8902.85935538,1
0012,8903.16013897,1
000F,8903.36072541,1
0004,8903.76171828,1
002A,8903.96228137,1
0023,8904.36327523,1
0007,8904.46357785,1
0008,8904.86462725,1
0025,8905.06520858,1
002D,8905.36595531,1
0005,8905.56653518,1
0027,8905.86725624,1
000A,8906.06781938,1
0026,8906.46883684,1
0020,8906.56916500,1
001C,8906.97025257,1
002F,8907.07055544,1
001A,8907.27112542,1
0015,8907.57188169,1
0013,8907.77246813,1
0031,8908.07320036,1
0006,8908.27413127,1
001B,8908.57487450,1
0029,8908.67518714,1
001D,8909.07609778,1
0030,8909.27670074,1
002B,8909.57744886,1
001E,8909.77804219,1
0018,8910.07875203,1
002E,8910.27931904,1
0016,8910.68030270,1
0001,8910.98109628,1
000D,8911.38208322,1
0017,8911.58268074,1
0019,8911.98359597,1
0028,8912.28434948,1
0010,8912.78572163,1
0032,8913.18660920,1
001F,8913.68779952,1
000B,8914.08880188,1
0022,8914.38959580,1
002C,8914.89078976,1
0024,8915.39192571,1
000C,8915.69278736,1
0014,8915.99354483,1
000E,8916.39450957,1
0003,8916.79569358,1
0002,8916.99630058,1
0021,8917.29700230,1
0009,8917.49748043,1
0011,8917.89841637,1
0012,8918.09952229,1
000F,8918.50044080,1
0004,8918.70107817,1
002A,8919.00183347,1
0023,8919.20237710,1
0007,8919.60328987,1
0008,8919.80387816,1
0025,8920.10465289,1
002D,8920.30524746,1
0005,8920.60840477,1
0027,8920.80901001,1
000A,8921.21002052,1
0026,8921.41062989,1
0020,8921.71194157,1
001C,8921.81226038,1
002F,8922.21318894,1
001A,8922.31349414,1
0015,8922.51407430,1
0013,8922.81537910,1
0031,8923.01592165,1
0006,8923.31666114,1
001B,8923.51723815,1
0029,8923.81802860,1
001D,8924.01859963,1
0030,8924.31933008,1
002B,8924.51993288,1
001E,8924.82081107,1
0018,8925.02137054,1
002E,8925.42248969,1
0016,8925.62314961,1
0001,8926.02411268,1
000D,8926.22468949,1
0017,8926.62601574,1
0019,8926.92682995,1
0028,8927.42807326,1
0010,8927.72899218,1
0032,8928.23013220,1
001F,8928.63134421,1
000B,8929.13248132,1
0022,8929.53356117,1
002C,8930.03471456,1
0024,8930.33548590,1
000C,8930.83679929,1
0014,8931.13756563,1
000E,8931.53854187,1
0003,8931.73922370,1
0002,8932.03998985,1
0021,8932.24056349,1
0009,8932.64161553,1
0011,8932.84222587,1
0012,8933.24318124,1
000F,8933.44376725,1
0004,8933.74450824,1
002A,8933.94505352,1
0023,8934.34600325,1
0007,8934.54662001,1
0008,8934.84737038,1
0025,8935.04791716,1
002D,8935.34868594,1
0005,8935.54924707,1
0027,8935.95018232,1
000A,8936.15075913,1
0026,8936.45152012,1
0020,8936.65215034,1
001C,8936.95295673,1
002F,8937.15356110,1
001A,8937.45434399,1
0015,8937.55465600,1
0013,8937.75521922,1
0031,8938.15619718,1
0006,8938.25657935,1
001B,8938.55734441,1
0029,8938.75790119,1
001D,8939.05863214,1
0030,8939.25918650,1
002B,8939.55992812,1
001E,8939.76054638,1
0018,8940.16155876,1
002E,8940.36220540,1
0016,8940.66306109,1
0001,8940.96382151,1
000D,8941.36480485,1
0017,8941.56537200,1
0019,8941.96632825,1
0028,8942.36740289,1
0010,8942.86870986,1
0032,8943.16949809,1
001F,8943.67064420,1
000B,8944.07162949,1
0022,8944.57286346,1
002C,8944.97389679,1
0024,8945.47500194,1
000C,8945.77586274,1
0014,8946.27697728,1
000E,8946.47762043,1
0003,8946.77848580,1
0002,8946.97905213,1
0021,8947.37998587,1
0009,8947.58054464,1
0011,8947.88129505,1
0012,8948.08186948,1
000F,8948.48285534,1
0004,8948.68345151,1
002A,8949.08442330,1
0023,8949.28498691,1
0007,8949.58573582,1
0008,8949.78629063,1
0025,8950.18727500,1
002D,8950.28758513,1
0005,8950.68876424,1
0027,8950.89001121,1
000A,8951.19077427,1
0026,8951.39133130,1
0020,8951.69216831,1
001C,8951.89277312,1
002F,8952.19352375,1
001A,8952.39412067,1
0015,8952.69497040,1
0013,8952.89553667,1
0031,8952.99583161,1
0006,8953.39679171,1
001B,8953.49709113,1
0029,8953.79786647,1
001D,8953.99843002,1
0030,8954.39941477,1
002B,8954.49971823,1
001E,8954.90078852,1
0018,8955.00109110,1
002E,8955.40212735,1
0016,8955.60267428,1
0001,8956.10378915,1
000D,8956.30437854,1
0017,8956.70540194,1
0019,8956.90595256,1
0028,8957.40708364,1
0010,8957.80818071,1
0032,8958.30932990,1
001F,8958.61018798,1
000B,8959.21154119,1
0022,8959.51228757,1
002C,8960.01348170,1
0024,8960.41449737,1
000C,8960.81556705,1
0014,8961.11631274,1
000E,8961.51730721,1
0003,8961.71792163,1
0002,8962.11882015,1
0021,8962.31944587,1
0009,8962.62034478,1
0011,8962.82090413,1
0012,8963.22182929,1
000F,8963.42238908,1
0004,8963.82342284,1
002A,8964.02394256,1
0023,8964.32468191,1
0007,8964.52529548,1
0008,8964.92663962,1
0025,8965.12715447,1
002D,8965.42783194,1
0005,8965.62842977,1
0027,8965.92923811,1
000A,8966.12981540,1
0026,8966.53081541,1
0020,8966.63117583,1
001C,8966.93192844,1
002F,8967.13256050,1
001A,8967.43332161,1
0015,8967.63394387,1
0013,8967.93468126,1
0031,8968.13526372,1
0006,8968.23556347,1
001B,8968.63664915,1
0029,8968.73692314,1
001D,8969.13792269,1
0030,8969.33853513,1
002B,8969.63942187,1
001E,8969.73971346,1
0018,8970.14060988,1
002E,8970.34109010,1
0016,8970.74200928,1
0001,8970.94244285,1
000D,8971.34326526,1
0017,8971.54380440,1
0019,8972.04487665,1
